avg_collected_rewards,avg_regret,chosen_arm,iteration,regret
0.6066601195664199,0.27352941176470624,2,101,27.900000000000034
0.6071516279538646,0.2708737864077673,2,102,27.900000000000034
0.6032148116348696,0.2682692307692311,2,103,27.900000000000034
0.6054576637939088,0.265714285714286,2,104,27.900000000000034
0.6129915618412732,0.26320754716981165,2,105,27.900000000000034
0.6342363687512662,0.26074766355140216,2,106,27.900000000000034
0.6392395302705308,0.25833333333333364,2,107,27.900000000000034
0.6449121069719275,0.2559633027522939,2,108,27.900000000000034
0.6474633976743085,0.25363636363636394,2,109,27.900000000000034
0.6333531759358098,0.25135135135135167,2,110,27.900000000000034
0.6363900772627292,0.24910714285714317,2,111,27.900000000000034
0.6401408748970504,0.24690265486725693,2,112,27.900000000000034
0.6649049208408069,0.24473684210526345,2,113,27.900000000000034
0.6661460870527902,0.24260869565217422,2,114,27.900000000000034
0.6716236840810731,0.24051724137931063,2,115,27.900000000000034
0.6698601331940106,0.24273504273504304,1,116,28.400000000000034
0.66275387750915,0.2406779661016952,2,117,28.400000000000034
0.6751914316016363,0.23865546218487424,2,118,28.400000000000034
0.6841642782773458,0.23666666666666694,2,119,28.400000000000034
0.69331194496136,0.2347107438016532,2,120,28.400000000000034
0.6883717859469657,0.2327868852459019,2,121,28.400000000000034
0.7023101804590726,0.2308943089430897,2,122,28.400000000000034
0.6934056543038197,0.2290322580645164,2,123,28.400000000000034
0.7005532658197914,0.22720000000000026,2,124,28.400000000000034
0.7203143956609833,0.22539682539682568,2,125,28.400000000000034
0.7147171458909701,0.22362204724409476,2,126,28.400000000000034
0.7125217171761753,0.22187500000000027,2,127,28.400000000000034
0.7155227221987448,0.2201550387596902,2,128,28.400000000000034
0.7138381193040144,0.21846153846153873,2,129,28.400000000000034
0.7041854357134026,0.21679389312977126,2,130,28.400000000000034
0.7069458716156195,0.2151515151515154,2,131,28.400000000000034
0.7011620401468847,0.2135338345864664,2,132,28.400000000000034
0.706926446046051,0.21194029850746293,2,133,28.400000000000034
0.7022868113773114,0.21037037037037062,2,134,28.400000000000034
0.710725396624666,0.21397058823529438,0,135,29.100000000000037
0.7071197127636375,0.21240875912408785,2,136,29.100000000000037
0.7069082545827005,0.21086956521739159,2,137,29.100000000000037
0.7148694701423188,0.20935251798561189,2,138,29.10000000000005
0.7081142288096313,0.2078571428571432,2,139,29.10000000000005
0.7117975316876064,0.2063829787234046,2,140,29.10000000000005
0.7230323571988375,0.20492957746478918,2,141,29.100000000000065
0.7137280523613545,0.20349650349650406,2,142,29.10000000000008
0.716998231570875,0.20208333333333378,2,143,29.100000000000065
0.7207422630376168,0.20068965517241424,2,144,29.100000000000065
0.7280099384399434,0.19931506849315114,2,145,29.100000000000065
0.7214455802813174,0.19795918367346974,2,146,29.10000000000005
0.7144057005964147,0.19662162162162197,2,147,29.10000000000005
0.7198254043884985,0.19530201342281903,2,148,29.100000000000037
0.7236731328474632,0.19400000000000034,2,149,29.10000000000005
0.7271620051487772,0.19271523178807973,2,150,29.100000000000037
0.7312362564931731,0.19144736842105287,2,151,29.100000000000037
0.7252803023881296,0.19346405228758193,1,152,29.600000000000037
0.7285723374191222,0.19220779220779255,2,153,29.60000000000005
0.7322142737796355,0.19096774193548421,2,154,29.60000000000005
0.7293516731911355,0.18974358974359015,2,155,29.600000000000065
0.7429594619679101,0.18853503184713427,2,156,29.60000000000008
0.7475852433536309,0.18734177215189915,2,157,29.600000000000065
0.7416802827212013,0.18616352201257902,2,158,29.600000000000065
0.7473982410081553,0.18500000000000041,2,159,29.600000000000065
0.7429132726153883,0.18385093167701913,2,160,29.60000000000008
0.7493587746593826,0.18271604938271646,2,161,29.600000000000065
0.7580043992259349,0.1815950920245402,2,162,29.60000000000005
0.7544758216797297,0.18048780487804908,2,163,29.60000000000005
0.7618024902104242,0.17939393939393972,2,164,29.60000000000005
0.7615071795882922,0.18253012048192804,0,165,30.300000000000054
0.767857796237431,0.1814371257485034,2,166,30.300000000000068
0.7763633628232437,0.18452380952380987,0,167,31.000000000000057
0.7762346558479414,0.18343195266272222,2,168,31.000000000000057
0.7731171804349682,0.1823529411764709,2,169,31.000000000000057
0.7692421417796436,0.18128654970760266,2,170,31.000000000000057
0.7658406741822885,0.1802325581395352,2,171,31.000000000000057
0.766748521675951,0.17919075144508703,2,172,31.000000000000057
0.7700496909468745,0.17816091954023022,2,173,31.000000000000057
0.7689447829947782,0.18114285714285758,0,174,31.700000000000074
0.7749575015518306,0.18011363636363678,2,175,31.700000000000074
0.7763023851129949,0.17909604519774053,2,176,31.700000000000074
0.7857250350683,0.17808988764044986,2,177,31.700000000000074
0.7854435721168684,0.17709497206703953,2,178,31.700000000000074
0.8017476031972726,0.17611111111111152,2,179,31.700000000000074
0.8062996459849398,0.17513812154696173,2,180,31.700000000000074
0.802654276740977,0.17417582417582458,2,181,31.700000000000074
0.7978807970972498,0.1732240437158474,2,182,31.700000000000074
0.8016014037176081,0.17228260869565257,2,183,31.700000000000074
0.8014659216146705,0.17135135135135174,2,184,31.700000000000074
0.8063720214666996,0.17043010752688212,2,185,31.700000000000074
0.8099381476865224,0.1695187165775405,2,186,31.700000000000074
0.810561727152781,0.16861702127659614,2,187,31.700000000000074
0.8070836560140445,0.1677248677248681,2,188,31.700000000000074
0.8001261250629924,0.1668421052631583,2,189,31.700000000000074
0.7988348105230447,0.16596858638743495,2,190,31.700000000000074
0.8043429562720052,0.16510416666666705,2,191,31.700000000000074
0.8064660173489907,0.1642487046632128,2,192,31.700000000000074
0.8010422812868206,0.1634020618556705,2,193,31.700000000000074
0.8029506845922789,0.16256410256410295,2,194,31.700000000000074
0.8059219432409348,0.1617346938775514,2,195,31.700000000000074
0.802420525071178,0.16091370558375673,2,196,31.700000000000074
0.8041947906311495,0.16010101010101047,2,197,31.700000000000074
0.8054712425297166,0.15929648241206068,2,198,31.700000000000074
0.8007290348279149,0.15850000000000036,2,199,31.700000000000074
0.8035004692832401,0.15771144278607002,2,200,31.700000000000074
0.8072494002589083,0.1569306930693073,2,201,31.700000000000074
0.8135341384013535,0.15615763546798067,2,202,31.700000000000074
0.8196138830760278,0.15539215686274546,2,203,31.700000000000074
0.8137734769734273,0.15463414634146377,2,204,31.700000000000074
0.8101249404836771,0.15388349514563143,2,205,31.700000000000074
0.8135303043808991,0.15314009661835798,2,206,31.700000000000102
0.8168969180661458,0.15240384615384664,2,207,31.700000000000102
0.8202373523639445,0.15167464114832585,2,208,31.700000000000102
0.8394397054034244,0.15095238095238145,2,209,31.700000000000102
0.8429062968976886,0.15023696682464505,2,210,31.700000000000102
0.8490037466301551,0.14952830188679295,2,211,31.700000000000102
0.8541915307468831,0.14882629107981268,2,212,31.700000000000102
0.8579167630859434,0.1481308411214958,2,213,31.700000000000102
0.8571112467709374,0.14744186046511676,2,214,31.700000000000102
0.8612865151678001,0.14675925925925973,2,215,31.700000000000102
0.8583643412981901,0.14608294930875623,2,216,31.700000000000102
0.857927722270492,0.1454128440366977,2,217,31.700000000000102
0.856360182224375,0.14474885844748905,2,218,31.700000000000102
0.8573852456660203,0.14409090909090955,2,219,31.700000000000102
0.8653367086570044,0.14660633484162938,0,220,32.40000000000009
0.8575321955883163,0.14594594594594634,2,221,32.40000000000009
0.861248464623232,0.1452914798206282,2,222,32.40000000000009
0.8546682666954959,0.14464285714285754,2,223,32.40000000000009
0.8532167105511184,0.1440000000000004,2,224,32.40000000000009
0.8586845596060576,0.14336283185840748,2,225,32.40000000000009
0.859590266476055,0.14273127753304005,2,226,32.40000000000009
0.855479147860242,0.14210526315789512,2,227,32.40000000000009
0.8529866463007653,0.14148471615720565,2,228,32.40000000000009
0.8565806076165647,0.1408695652173917,2,229,32.40000000000009
0.854039710476592,0.14025974025974067,2,230,32.40000000000009
0.8556018608175635,0.1396551724137935,2,231,32.40000000000009
0.8564171826162169,0.1390557939914167,2,232,32.40000000000009
0.854246167529798,0.13846153846153886,2,233,32.40000000000009
0.8639895629416938,0.1378723404255323,2,234,32.40000000000009
0.8672519759051528,0.13728813559322073,2,235,32.40000000000009
0.8592671887213437,0.13670886075949407,2,236,32.40000000000009
0.8606419245450752,0.13613445378151298,2,237,32.40000000000009
0.8584560317027594,0.13556485355648573,2,238,32.40000000000009
0.8625976037989821,0.13500000000000037,2,239,32.40000000000009
0.8598792704287261,0.13443983402489665,2,240,32.40000000000009
0.8599841641812236,0.13388429752066153,2,241,32.40000000000009
0.8626384979869818,0.13333333333333372,2,242,32.40000000000009
0.8667496319877324,0.13278688524590201,2,243,32.40000000000009
0.8623943420324527,0.13224489795918404,2,244,32.40000000000009
0.8615939535045121,0.1317073170731711,2,245,32.40000000000009
0.8582071548621417,0.133198380566802,1,246,32.90000000000009
0.85614450813861,0.132661290322581,2,247,32.90000000000009
0.8638124187094633,0.13212851405622528,2,248,32.90000000000009
0.8659770958784693,0.13160000000000036,2,249,32.90000000000009
0.8614876096226386,0.13107569721115575,2,250,32.90000000000009
0.8656795712791153,0.13055555555555592,2,251,32.90000000000009
0.8745984512227261,0.13003952569169996,2,252,32.90000000000009
0.8791569819681134,0.12952755905511848,2,253,32.90000000000009
0.8736725625644973,0.12901960784313762,2,254,32.90000000000009
0.8722744897698459,0.12851562500000047,2,255,32.90000000000012
0.8777010915574598,0.1280155642023351,2,256,32.90000000000012
0.8754322134288698,0.1275193798449617,2,257,32.90000000000012
0.8776267586594387,0.12702702702702748,2,258,32.90000000000012
0.8810767867162461,0.126538461538462,2,259,32.90000000000012
0.8779809734660762,0.12605363984674375,2,260,32.90000000000012
0.8782194989258935,0.12557251908397002,2,261,32.90000000000015
0.8663583322376996,0.125095057034221,2,262,32.90000000000012
0.8629842944590178,0.12462121212121269,2,263,32.90000000000015
0.862548247493538,0.12415094339622687,2,264,32.90000000000012
0.8583740691873034,0.12368421052631624,2,265,32.90000000000012
0.8650184033998289,0.12322097378277198,2,266,32.90000000000012
0.860185717648484,0.1227611940298512,2,267,32.90000000000012
0.8590696202345602,0.12230483271375509,2,268,32.90000000000012
0.8600758089643809,0.12185185185185218,2,269,32.90000000000009
0.8659104860127267,0.12140221402214045,2,270,32.90000000000006
0.8611245571995202,0.12095588235294141,2,271,32.90000000000006
0.8658939315400164,0.12051282051282074,2,272,32.90000000000006
0.8664207166841024,0.12007299270073005,2,273,32.900000000000034
0.8633373371650767,0.11963636363636386,2,274,32.90000000000006
0.8655067796907948,0.11920289855072476,2,275,32.900000000000034
0.8667109418419958,0.11877256317689533,2,276,32.900000000000006
0.86503134537077,0.11834532374100722,2,277,32.900000000000006
0.8657652906740647,0.11792114695340514,2,278,32.900000000000034
0.8630828660757225,0.11928571428571441,1,279,33.400000000000034
0.8639740919802618,0.11886120996441293,2,280,33.400000000000034
0.8668044344715411,0.11843971631205685,2,281,33.400000000000034
0.8728793898838161,0.11802120141342758,2,282,33.400000000000006
0.868968492388356,0.11760563380281683,2,283,33.39999999999998
0.8769125796945592,0.11719298245614038,2,284,33.400000000000006
0.8705174734735205,0.1167832167832169,2,285,33.400000000000034
0.8704397641755793,0.11637630662020927,2,286,33.40000000000006
0.8729323941835968,0.11597222222222243,2,287,33.40000000000006
0.8743443646803145,0.11557093425605568,2,288,33.40000000000009
0.872630420251001,0.11517241379310386,2,289,33.40000000000012
0.8723529196647183,0.11477663230240581,2,290,33.40000000000009
0.8693893790677198,0.11609589041095922,1,291,33.90000000000009
0.8678236652929352,0.11569965870307189,2,292,33.90000000000006
0.871163047713779,0.1153061224489799,2,293,33.90000000000009
0.8728100051315799,0.11491525423728845,2,294,33.90000000000009
0.87089879026539,0.11452702702702733,2,295,33.90000000000009
0.8743624302827901,0.11414141414141445,2,296,33.90000000000009
0.8758152393116284,0.11375838926174527,2,297,33.90000000000009
0.8789491753635593,0.11337792642140498,2,298,33.90000000000009
0.8814514409187594,0.11300000000000031,2,299,33.90000000000009
0.8790911537033413,0.11262458471760828,2,300,33.90000000000009
0.8776366100149297,0.11225165562913937,2,301,33.90000000000009
0.880506765114297,0.11188118811881217,2,302,33.90000000000009
0.8812628950495575,0.1131578947368424,1,303,34.40000000000009
0.8815836672167257,0.11278688524590194,2,304,34.40000000000009
0.8823540715176802,0.11241830065359507,2,305,34.40000000000009
0.8868990579159561,0.11205211726384394,2,306,34.40000000000009
0.8853455824394895,0.11168831168831199,2,307,34.40000000000009
0.8874871740211416,0.11132686084142425,2,308,34.40000000000009
0.8871978842583835,0.11096774193548417,2,309,34.40000000000009
0.8868606524658252,0.11061093247588454,2,310,34.40000000000009
0.8907449992591628,0.11025641025641054,2,311,34.40000000000009
0.893731169705581,0.10990415335463288,2,312,34.40000000000009
0.89666040048996,0.10955414012738883,2,313,34.40000000000009
0.9011328398761961,0.1092063492063495,2,314,34.40000000000009
0.9015121784893497,0.10886075949367117,2,315,34.40000000000009
0.9039741368262759,0.108517350157729,2,316,34.40000000000009
0.903300423324956,0.1081761006289311,2,317,34.40000000000009
0.9046197522565028,0.10783699059561157,2,318,34.40000000000009
0.9045111184858022,0.10750000000000029,2,319,34.40000000000009
0.905110759752179,0.1071651090342682,2,320,34.40000000000009
0.9072537605772868,0.10683229813664624,2,321,34.40000000000009
0.9050077096676561,0.10650154798761638,2,322,34.40000000000009
0.911758881167711,0.10617283950617312,2,323,34.40000000000009
0.9089349542056574,0.10584615384615413,2,324,34.40000000000009
0.9054897898897267,0.10552147239263832,2,325,34.40000000000009
0.9093204354053547,0.10519877675841006,2,326,34.40000000000009
0.9120105032668108,0.10487804878048808,2,327,34.40000000000009
0.9141749692661583,0.1045592705167176,2,328,34.40000000000009
0.9163391224176678,0.10424242424242451,2,329,34.40000000000009
0.9165548749999499,0.10392749244713019,2,330,34.40000000000009
0.9141036423298121,0.10361445783132557,2,331,34.40000000000009
0.9145892306657398,0.10330330330330358,2,332,34.40000000000009
0.9128175212580217,0.10299401197604818,2,333,34.40000000000009
0.9159885726376029,0.10268656716417937,2,334,34.40000000000009
0.91580093586933,0.10238095238095266,2,335,34.40000000000009
0.9136012381462978,0.10207715133531184,2,336,34.40000000000009
0.9129060100995542,0.10177514792899435,2,337,34.40000000000009
0.9143810114098081,0.10147492625368758,2,338,34.40000000000009
0.9129748185738852,0.10117647058823556,2,339,34.40000000000009
0.910818820878459,0.10087976539589469,2,340,34.40000000000009
0.9117921202662177,0.1005847953216377,2,341,34.40000000000009
0.9127634743503066,0.10029154518950464,2,342,34.40000000000009
0.9115433968801862,0.10000000000000027,2,343,34.40000000000009
0.910434464409176,0.09971014492753649,2,344,34.40000000000009
0.9113639888974664,0.09942196531791934,2,345,34.40000000000009
0.9074462703660692,0.09913544668587923,2,346,34.40000000000009
0.9036677932260042,0.09885057471264394,2,347,34.40000000000009
0.9018852373105933,0.09856733524355327,2,348,34.40000000000009
0.9015557161991006,0.09828571428571455,2,349,34.40000000000009
0.9027219607842827,0.09800569800569826,2,350,34.40000000000009
0.9071896717392977,0.09772727272727298,2,351,34.40000000000009
0.9098822211768691,0.09745042492917873,2,352,34.40000000000009
0.9096849874165858,0.0971751412429381,2,353,34.40000000000009
0.9098858291199119,0.09690140845070448,2,354,34.40000000000009
0.9073228650925026,0.09662921348314632,2,355,34.40000000000009
0.9075306073863824,0.0963585434173672,2,356,34.40000000000009
0.9069825927318949,0.0960893854748606,2,357,34.40000000000009
0.908140631638876,0.09582172701949886,2,358,34.40000000000009
0.9060979328189005,0.09555555555555581,2,359,34.40000000000009
0.9077966823519262,0.09529085872576203,2,360,34.40000000000009
0.9122854730443313,0.09502762430939252,2,361,34.40000000000009
0.9122274961255953,0.09476584022038592,2,362,34.40000000000009
0.9135722330101373,0.09450549450549475,2,363,34.40000000000009
0.9156998268695922,0.094246575342466,2,364,34.40000000000009
0.9148339244139763,0.09398907103825162,2,365,34.40000000000009
0.9156765907829039,0.0937329700272482,2,366,34.40000000000009
0.9145812533100748,0.09483695652173937,1,367,34.90000000000009
0.9150774453025917,0.09457994579945823,2,368,34.90000000000009
0.9113258581967593,0.09621621621621643,0,369,35.60000000000008
0.9116309372157947,0.0959568733153641,2,370,35.60000000000008
0.9132071935438314,0.09569892473118301,2,371,35.60000000000008
0.9173303474694378,0.09544235924932998,2,372,35.60000000000008
0.9187793861823143,0.0965240641711232,1,373,36.10000000000008
0.9228711277058589,0.09813333333333352,0,374,36.80000000000007
0.9210354396989602,0.0978723404255321,2,375,36.80000000000007
0.9235587426088322,0.0976127320954909,2,376,36.80000000000007
0.9242459999186985,0.09735449735449754,2,377,36.80000000000007
0.9302237226978515,0.09709762532981549,2,378,36.80000000000007
0.928280243729291,0.09684210526315808,2,379,36.80000000000007
0.9262644902229653,0.09658792650918653,2,380,36.80000000000007
0.92488842442279,0.09633507853403159,2,381,36.80000000000007
0.9195391185514254,0.0960835509138383,2,382,36.80000000000007
0.9183794983945708,0.0958333333333335,2,383,36.80000000000007
0.9166197265505494,0.09558441558441576,2,384,36.80000000000007
0.9172253588301496,0.09533678756476702,2,385,36.80000000000007
0.918322337168514,0.09509043927648596,2,386,36.80000000000007
0.9233683384624505,0.09484536082474244,2,387,36.80000000000007
0.9260085839630253,0.09460154241645262,2,388,36.80000000000007
0.9247190653998831,0.09435897435897453,2,389,36.80000000000007
0.9226138640271255,0.09411764705882371,2,390,36.80000000000007
0.924066173484981,0.09387755102040833,2,391,36.80000000000007
0.9209000173004883,0.09363867684478389,2,392,36.80000000000007
0.9257491511800666,0.09340101522842657,2,393,36.80000000000007
0.9289230523687786,0.09316455696202548,2,394,36.80000000000007
0.9279177526100072,0.0929292929292931,2,395,36.80000000000007
0.9237841196586195,0.09269521410579362,2,396,36.80000000000007
0.9273773062277321,0.09246231155778911,2,397,36.80000000000007
0.9272722507102373,0.09223057644110293,2,398,36.80000000000007
0.9305486108633955,0.09200000000000016,2,399,36.80000000000007
0.9267456775226031,0.09177057356608496,2,400,36.80000000000007
0.925436919561219,0.0915422885572141,2,401,36.80000000000007
0.9256349512737673,0.09131513647642697,2,402,36.80000000000007
0.9259353117749825,0.09108910891089125,2,403,36.80000000000007
0.925006914779293,0.09086419753086436,2,404,36.80000000000007
0.926725739945717,0.09064039408867011,2,405,36.80000000000007
0.9242826289645665,0.09041769041769059,2,406,36.80000000000007
0.9241192414302873,0.09019607843137271,2,407,36.80000000000007
0.9245988903062815,0.08997555012224956,2,408,36.80000000000007
0.9248180121203119,0.09097560975609773,1,409,37.30000000000007
0.9267323597260748,0.09075425790754274,2,410,37.30000000000007
0.9241804799892691,0.09053398058252443,2,411,37.30000000000007
0.9206495002054316,0.0903147699757871,2,412,37.30000000000007
0.9239273439776371,0.09009661835748808,2,413,37.30000000000007
0.9249114082378828,0.08987951807228932,2,414,37.30000000000007
0.9232926631782808,0.0896634615384617,2,415,37.30000000000007
0.9271964025364205,0.08944844124700256,2,416,37.30000000000007
0.9276473073970819,0.08923444976076571,2,417,37.30000000000007
0.9306345386063105,0.08902147971360398,2,418,37.30000000000007
0.9309604527558433,0.08880952380952398,2,419,37.30000000000007
0.9360193303618436,0.08859857482185289,2,420,37.30000000000007
0.9403305187790981,0.08838862559241722,2,421,37.30000000000007
0.9398830136555564,0.08817966903073302,2,422,37.30000000000007
0.9423162399227705,0.08797169811320771,2,423,37.30000000000007
0.9439704980631526,0.0877647058823531,2,424,37.30000000000007
0.947314772850639,0.08755868544600955,2,425,37.30000000000007
0.9451783835451806,0.08735362997658096,2,426,37.30000000000007
0.9469093954060527,0.08714953271028053,2,427,37.30000000000007
0.9495003396751518,0.08694638694638711,2,428,37.30000000000007
0.9455276889167837,0.08674418604651178,2,429,37.30000000000007
0.9429086954096316,0.08654292343387487,2,430,37.30000000000007
0.9383204063513685,0.08634259259259275,2,431,37.30000000000007
0.9378406667652346,0.08614318706697476,2,432,37.30000000000007
0.9396372142053977,0.08594470046082965,2,433,37.30000000000007
0.9432296736028474,0.08574712643678177,2,434,37.30000000000007
0.9435298229304092,0.08555045871559648,2,435,37.30000000000007
0.9473858543323334,0.08535469107551504,2,436,37.30000000000007
0.9443550613813123,0.08515981735159833,2,437,37.30000000000007
0.9406016729969469,0.08496583143507988,2,438,37.30000000000007
0.9406104244244614,0.08477272727272743,2,439,37.30000000000007
0.9416159913734746,0.08458049886621331,2,440,37.30000000000007
0.9416741118724167,0.08438914027149337,2,441,37.30000000000007
0.9371388608297252,0.08419864559819429,2,442,37.30000000000007
0.9370797191622872,0.08400900900900916,2,443,37.30000000000007
0.9342897209158441,0.08382022471910128,2,444,37.30000000000007
0.9359385613371763,0.08363228699551585,2,445,37.30000000000007
0.9369020058220973,0.08344519015659971,2,446,37.30000000000007
0.9349449036074778,0.08325892857142872,2,447,37.30000000000007
0.9339453227145064,0.0830734966592429,2,448,37.30000000000007
0.931738303059832,0.08288888888888904,2,449,37.30000000000007
0.9317506813296036,0.08270509977827066,2,450,37.30000000000007
0.934014822124231,0.08252212389380546,2,451,37.30000000000007
0.9319844890812735,0.08233995584988978,2,452,37.30000000000007
0.9332445375976537,0.0821585903083702,2,453,37.30000000000007
0.9322258515405765,0.08197802197802213,2,454,37.30000000000007
0.9306357228480262,0.08179824561403523,2,455,37.30000000000007
0.930553302535548,0.08161925601750562,2,456,37.30000000000007
0.928444578463594,0.08144104803493464,2,457,37.30000000000007
0.9273942649912394,0.08126361655773436,2,458,37.30000000000007
0.923861064648674,0.0821739130434784,1,459,37.80000000000007
0.9282881016731159,0.08199566160520622,2,460,37.80000000000007
0.9285196502668359,0.08181818181818197,2,461,37.80000000000007
0.9271627492770748,0.08164146868250555,2,462,37.80000000000007
0.926703303504353,0.082543103448276,1,463,38.30000000000007
0.926619365110385,0.0823655913978496,2,464,38.30000000000007
0.9263026505939823,0.08218884120171688,2,465,38.30000000000007
0.927775592884024,0.0820128479657389,2,466,38.30000000000007
0.9295485247583045,0.08183760683760698,2,467,38.30000000000007
0.9285676086125287,0.08166311300639674,2,468,38.30000000000007
0.9274944472311304,0.08148936170212781,2,469,38.30000000000007
