avg_collected_rewards,avg_regret,chosen_arm,iteration,regret
0.3624914337791074,0.5155339805825245,1,102,53.10000000000002
0.35609942701948505,0.5153846153846156,1,103,53.60000000000002
0.3540290923653375,0.5171428571428573,0,104,54.30000000000002
0.35921797693561297,0.5169811320754719,1,105,54.80000000000002
0.37629244351762153,0.5186915887850468,0,106,55.500000000000014
0.3790543450853458,0.5185185185185186,1,107,56.000000000000014
0.38252678587101013,0.5183486238532112,1,108,56.50000000000002
0.38291794312885397,0.5181818181818184,1,109,57.00000000000003
0.36668650926914326,0.5180180180180182,1,110,57.50000000000002
0.3676400772627293,0.5178571428571431,1,111,58.00000000000003
0.36934441472005936,0.517699115044248,1,112,58.50000000000003
0.3920979032969473,0.5175438596491231,1,113,59.00000000000003
0.39136347835713803,0.5173913043478264,1,114,59.500000000000036
0.3948995461500387,0.5172413793103451,1,115,60.00000000000003
0.3955011588350362,0.5170940170940174,1,116,60.500000000000036
0.3907199792040653,0.51271186440678,2,117,60.500000000000036
0.4012418517697036,0.512605042016807,1,118,61.00000000000003
0.4124976116106792,0.5083333333333336,2,119,61.000000000000036
0.4197582259530954,0.5082644628099177,1,120,61.50000000000004
0.4129619498813919,0.5081967213114758,1,121,62.00000000000004
0.4250744081013489,0.5081300813008134,1,122,62.50000000000004
0.41437339623930347,0.5080645161290327,1,123,63.00000000000005
0.41975326581979117,0.5080000000000005,1,124,63.50000000000006
0.4377747131213006,0.5079365079365084,1,125,64.00000000000006
0.430465177387033,0.5078740157480319,1,126,64.50000000000006
0.4265842171761751,0.5078125000000004,1,127,65.00000000000006
0.4279258229739384,0.5077519379844966,1,128,65.50000000000006
0.424607350073245,0.5076923076923081,1,129,66.00000000000006
0.41334574105691385,0.50763358778626,1,130,66.50000000000006
0.41452162919137686,0.507575757575758,1,131,67.00000000000006
0.4071770777408695,0.5075187969924816,1,132,67.50000000000006
0.41140405798634944,0.5074626865671646,1,133,68.00000000000006
0.4052497743402742,0.5074074074074079,1,134,68.50000000000006
0.4173430436834894,0.507352941176471,1,135,69.00000000000006
0.4122292018147323,0.5072992700729931,1,136,69.50000000000006
0.4090821676261786,0.5086956521739133,0,137,70.20000000000005
0.4155888946027505,0.5086330935251802,1,138,70.70000000000005
0.40739994309534544,0.508571428571429,1,139,71.20000000000006
0.4096698721131382,0.5085106382978728,1,140,71.70000000000006
0.4195112304382741,0.5084507042253527,1,141,72.20000000000007
0.4088329474662496,0.5083916083916089,1,142,72.70000000000007
0.410748231570875,0.5083333333333339,1,143,73.20000000000007
0.413156056141065,0.508275862068966,1,144,73.70000000000007
0.41910582885090225,0.5082191780821923,1,145,74.20000000000007
0.41124149864866427,0.508163265306123,1,146,74.70000000000007
0.40291921410992815,0.5081081081081086,1,147,75.20000000000007
0.4070737265361495,0.5080536912751681,1,148,75.70000000000005
0.40967313284746304,0.5080000000000005,1,149,76.20000000000007
0.4119302170693068,0.50794701986755,1,150,76.70000000000005
0.41478888807212044,0.5078947368421055,1,151,77.20000000000005
0.41090121742080926,0.5078431372549023,1,152,77.70000000000005
0.4129879218347066,0.5077922077922081,1,153,78.20000000000005
0.41544008023124845,0.5077419354838713,1,154,78.70000000000005
0.41140295524241755,0.5076923076923081,1,155,79.20000000000006
0.4238511817131331,0.5076433121019113,1,156,79.70000000000007
0.42733207879666885,0.5075949367088611,1,157,80.20000000000006
0.4202966349224593,0.5075471698113211,1,158,80.70000000000006
0.4248982410081553,0.5075000000000004,1,159,81.20000000000006
0.41931078814333866,0.5074534161490688,1,160,81.70000000000007
0.42466741663469126,0.5074074074074078,1,161,82.20000000000006
0.43223752806029075,0.5073619631901843,1,162,82.70000000000005
0.4276465533870468,0.5073170731707319,1,163,83.20000000000005
0.4339237023316364,0.5072727272727275,1,164,83.70000000000005
0.43680838440756925,0.5072289156626509,1,165,84.20000000000006
0.4421092932434191,0.5071856287425154,1,166,84.70000000000006
0.45374431520419606,0.5071428571428575,1,167,85.20000000000006
0.4525660167946868,0.5071005917159768,1,168,85.70000000000007
0.4484112980820269,0.5070588235294122,1,169,86.20000000000007
0.4435111476275968,0.5070175438596495,1,170,86.70000000000006
0.4420034648799629,0.5040697674418608,2,171,86.70000000000006
0.44189303034647115,0.5040462427745668,1,172,87.20000000000006
0.4441876219813572,0.5040229885057476,1,173,87.70000000000007
0.4460876401376352,0.5040000000000006,1,174,88.20000000000009
0.4510938651881942,0.5039772727272731,1,175,88.70000000000007
0.451443628050848,0.5039548022598874,1,176,89.20000000000007
0.45988233843908655,0.5039325842696634,1,177,89.70000000000007
0.4586279296587679,0.5039106145251401,1,178,90.20000000000007
0.47396982541949484,0.5038888888888893,1,179,90.70000000000007
0.47757036421698384,0.5038674033149176,1,180,91.20000000000009
0.4729839470706472,0.5038461538461544,1,181,91.7000000000001
0.46727970420107473,0.5038251366120224,1,182,92.2000000000001
0.47007966458717315,0.5038043478260876,1,183,92.70000000000012
0.46903348918223786,0.5037837837837843,1,184,93.2000000000001
0.47303868813336614,0.5037634408602156,1,185,93.7000000000001
0.4757135487560409,0.503743315508022,1,186,94.20000000000012
0.47545534417405727,0.5037234042553198,1,187,94.70000000000013
0.4711048200352082,0.5037037037037044,1,188,95.20000000000014
0.46328401979983413,0.5036842105263165,1,189,95.70000000000014
0.4611384754445103,0.5036649214659693,1,190,96.20000000000014
0.46580128960533823,0.5036458333333341,1,191,96.70000000000014
0.4670877790070215,0.5036269430051821,1,192,97.20000000000013
0.46083609571981016,0.5036082474226811,1,193,97.70000000000012
0.4619250435666377,0.5035897435897441,1,194,98.2000000000001
0.46408520854705704,0.5035714285714291,1,195,98.7000000000001
0.4597809311625484,0.5035532994923863,1,196,99.2000000000001
0.4607604471968059,0.5035353535353542,1,197,99.70000000000012
0.46125013700207823,0.503517587939699,1,198,100.20000000000012
0.45572903482791466,0.5035000000000006,1,199,100.70000000000012
0.4577293250046329,0.5034825870646772,1,200,101.20000000000012
0.46071474679356167,0.503465346534654,1,201,101.7000000000001
0.46624349800726467,0.5034482758620694,1,202,102.2000000000001
0.47157466738975307,0.5034313725490202,1,203,102.70000000000012
0.4649929891685489,0.5034146341463421,1,204,103.20000000000013
0.4606103773768806,0.5033980582524279,1,205,103.70000000000014
0.46328875848717904,0.5033816425120781,1,206,104.20000000000016
0.46593537960460707,0.5033653846153855,1,207,104.70000000000017
0.46856271121561877,0.5033492822966515,1,208,105.20000000000017
0.48705875302247165,0.5033333333333342,1,209,105.70000000000017
0.489825728177309,0.5033175355450246,1,210,106.20000000000019
0.49523016172449436,0.5033018867924537,1,211,106.70000000000019
0.499731436850169,0.5032863849765268,1,212,107.2000000000002
0.5027765761700551,0.5032710280373841,1,213,107.7000000000002
0.5012972932825649,0.5032558139534893,1,214,108.2000000000002
0.5048050336863181,0.5032407407407417,1,215,108.7000000000002
0.5012214841553324,0.5032258064516139,1,216,109.20000000000022
0.5001295571328768,0.5032110091743129,1,217,109.70000000000022
0.4979126936398997,0.5031963470319645,1,218,110.20000000000022
0.49829433657511074,0.5031818181818191,1,219,110.7000000000002
0.5087756226841533,0.5031674208144805,1,220,111.20000000000019
0.5003249883811087,0.5031531531531539,1,221,111.70000000000017
0.5034009309909446,0.5031390134529157,1,222,112.20000000000019
0.49618612383835264,0.5031250000000008,1,223,112.70000000000017
0.4941055994400069,0.5031111111111118,1,224,113.20000000000017
0.4989500463317209,0.5030973451327442,1,225,113.70000000000019
0.4992378435685656,0.5030837004405294,1,226,114.20000000000019
0.49451423557953983,0.5030701754385973,1,227,114.7000000000002
0.49054123145360307,0.5039301310043678,0,228,115.40000000000022
0.4935371293556947,0.5039130434782617,1,229,115.9000000000002
0.49040334684022796,0.5038961038961047,1,230,116.40000000000019
0.4913777228865286,0.5038793103448284,1,231,116.90000000000019
0.49161031566342683,0.5038626609442067,1,232,117.40000000000018
0.4888615521451822,0.5038461538461546,1,233,117.90000000000019
0.49803211613318277,0.5038297872340433,1,234,118.40000000000018
0.5007265521763389,0.5038135593220348,1,235,118.90000000000019
0.49217858112640656,0.5037974683544312,1,236,119.40000000000019
0.4929948657215453,0.5037815126050429,1,237,119.9000000000002
0.49025519488267527,0.5037656903765698,1,238,120.40000000000019
0.4938476037989818,0.5037500000000007,1,239,120.90000000000018
0.4905846646195972,0.5037344398340257,1,240,121.40000000000018
0.4901494534374216,0.5037190082644636,1,241,121.90000000000018
0.492268127616611,0.5037037037037044,1,242,122.40000000000018
0.4958479926434696,0.5036885245901647,1,243,122.90000000000019
0.4909657706038809,0.5036734693877558,1,244,123.40000000000018
0.48964273399231656,0.5036585365853665,1,245,123.90000000000018
0.48776181073258673,0.503643724696357,1,246,124.40000000000018
0.48517676620312583,0.5036290322580652,1,247,124.90000000000016
0.4923264749343627,0.5036144578313259,1,248,125.40000000000015
0.49397709587846905,0.5036000000000006,1,249,125.90000000000015
0.4889776494632758,0.5035856573705185,1,250,126.40000000000015
0.4926636982632421,0.5035714285714291,1,251,126.90000000000015
0.501080664661461,0.503557312252965,1,252,127.40000000000015
0.5051412339366171,0.5035433070866148,1,253,127.90000000000015
0.4991627586429284,0.5035294117647064,1,254,128.40000000000015
0.4972744897698457,0.5035156250000007,1,255,128.90000000000018
0.5022147102345024,0.5035019455252925,1,256,129.40000000000018
0.4994632211808075,0.5034883720930239,1,257,129.90000000000018
0.5004066814393613,0.504247104247105,0,258,130.6000000000002
0.5033844790239381,0.5042307692307699,1,259,131.1000000000002
0.49982005392584605,0.5042145593869739,1,260,131.6000000000002
0.49959354472741985,0.5041984732824436,1,261,132.10000000000022
0.48727087976621647,0.5041825095057042,1,262,132.6000000000002
0.48343883991356307,0.5041666666666674,1,263,133.1000000000002
0.48254824749353764,0.5041509433962271,1,264,133.6000000000002
0.47792294136775426,0.5041353383458654,1,265,134.1000000000002
0.48411952699533434,0.5041198501872667,1,266,134.6000000000002
0.47884243406639415,0.504104477611941,1,267,135.1000000000002
0.4772852336174596,0.5040892193308557,1,268,135.6000000000002
0.4778535867421583,0.5040740740740747,1,269,136.10000000000016
0.48325365944446075,0.5040590405904064,1,270,136.60000000000014
0.4780363219054023,0.5040441176470594,1,271,137.10000000000014
0.48237744802353255,0.5040293040293046,1,272,137.60000000000014
0.48247911084468603,0.5040145985401464,1,273,138.1000000000001
0.47897370080144,0.5040000000000004,1,274,138.60000000000014
0.4807241709951423,0.5039855072463773,1,275,139.1000000000001
0.48151238588531686,0.5039711191335743,1,276,139.60000000000008
0.47941983457940274,0.5039568345323744,1,277,140.10000000000008
0.4797437852977204,0.5039426523297494,1,278,140.6000000000001
0.4784400089328651,0.5039285714285718,1,279,141.1000000000001
0.4789207111973433,0.5039145907473314,1,280,141.6000000000001
0.4813434415637394,0.5039007092198585,1,281,142.1000000000001
0.4870136655021904,0.5038869257950532,1,282,142.60000000000008
0.4827008867545529,0.5038732394366199,1,283,143.10000000000005
0.4902459130278923,0.5038596491228073,1,284,143.60000000000008
0.48275523571128254,0.5045454545454549,0,285,144.3000000000001
0.48228645407104953,0.5045296167247391,1,286,144.80000000000013
0.4843907275169299,0.5045138888888894,1,287,145.30000000000013
0.48541702904017586,0.5044982698961943,1,288,145.80000000000015
0.48263042025100084,0.5051724137931041,0,289,146.50000000000017
0.48197491279186594,0.5051546391752583,1,290,147.00000000000014
0.48034828317730877,0.5051369863013704,1,291,147.50000000000014
0.478403870071092,0.5051194539249151,1,292,148.0000000000001
0.48136712934643194,0.5051020408163269,1,293,148.5000000000001
0.482640513606156,0.5050847457627123,1,294,149.00000000000014
0.4803582497248492,0.5050675675675681,1,295,149.50000000000017
0.483453339373699,0.5050505050505056,1,296,150.00000000000017
0.4845400715263933,0.5050335570469804,1,297,150.50000000000017
0.48731037937693694,0.5050167224080273,1,298,151.00000000000017
0.4894514409187592,0.5050000000000004,1,299,151.50000000000014
0.48673234971663015,0.5049833887043194,1,300,152.00000000000014
0.48492137822685005,0.504966887417219,1,301,152.5000000000001
0.48908762320010557,0.5033003300330037,2,302,152.5000000000001
0.49113131610218896,0.503289473684211,1,303,153.0000000000001
0.49109186393803705,0.5032786885245906,1,304,153.5000000000001
0.49150439831506565,0.5032679738562096,1,305,154.00000000000014
0.49569384618957174,0.5032573289902283,1,306,154.5000000000001
0.4937871408810477,0.5032467532467537,1,307,155.00000000000014
0.4955777889078729,0.503236245954693,1,308,155.50000000000014
0.49493981974225426,0.5032258064516134,1,309,156.00000000000014
0.4942561508581081,0.5032154340836017,1,310,156.5000000000001
0.4977962813104449,0.5032051282051285,1,311,157.00000000000009
0.5004404348812997,0.503194888178914,1,312,157.50000000000009
0.5030298272415525,0.5031847133757964,1,313,158.00000000000006
0.5071645859079422,0.5031746031746034,1,314,158.50000000000006
0.5072083810209954,0.5031645569620254,1,315,159.00000000000006
0.5093369128515127,0.5031545741324922,1,316,159.50000000000003
0.5083318698658368,0.5031446540880503,1,317,160.0
0.50932194661387,0.5031347962382444,1,318,160.49999999999997
0.5088861184858027,0.5031249999999999,1,319,160.99999999999997
0.5091606039889395,0.5031152647975078,1,320,161.5
0.5109804686518213,0.5031055900621118,1,321,161.99999999999997
0.5084132824230743,0.5030959752321982,1,322,162.5
0.5148453009207977,0.5030864197530863,1,323,162.99999999999997
0.5117041849748885,0.503076923076923,1,324,163.49999999999997
0.5079437776197885,0.5030674846625766,1,325,163.99999999999997
0.5114611081882298,0.503058103975535,1,326,164.49999999999994
0.513839771559494,0.5030487804878048,1,327,164.99999999999997
0.5150868233695021,0.5036474164133737,0,328,165.69999999999996
0.5169451830237287,0.5036363636363635,1,329,166.2
0.5168569898035758,0.5036253776435045,1,330,166.69999999999996
0.5141036423298124,0.5036144578313253,1,331,167.2
0.5142889303654399,0.5036036036036036,1,332,167.7
0.5116199164676029,0.5041916167664671,0,333,168.4
0.5144960353241704,0.5041791044776118,1,334,168.89999999999998
0.5140152215836159,0.5041666666666667,1,335,169.4
0.5115240868109865,0.5041543026706231,1,336,169.89999999999998
0.5105391461942292,0.5041420118343194,1,337,170.39999999999995
0.5117261441531714,0.5041297935103244,1,338,170.89999999999995
0.5100336421032975,0.5041176470588233,1,339,171.39999999999992
0.5075930144268467,0.5041055718475072,1,340,171.89999999999992
0.5082833483363935,0.5040935672514618,1,341,172.39999999999995
0.5089733868867502,0.5040816326530609,1,342,172.89999999999992
0.5074736294383262,0.5040697674418603,1,343,173.39999999999992
0.5060866383222199,0.5040579710144926,1,344,173.89999999999992
0.5067397114408194,0.5040462427745663,1,345,174.39999999999995
0.5025471349193839,0.5040345821325646,1,346,174.89999999999992
0.49849537943290123,0.504022988505747,1,347,175.39999999999995
0.4964411112360951,0.5040114613180515,1,348,175.89999999999998
0.4958414304848152,0.5039999999999999,1,349,176.39999999999995
0.49673905480137703,0.5039886039886039,1,350,176.89999999999998
0.500939671739298,0.5039772727272726,1,351,177.39999999999995
0.5033666404403255,0.5039660056657224,1,352,177.89999999999998
0.5029053263996369,0.503954802259887,1,353,178.39999999999998
0.5028435755987853,0.503943661971831,1,354,178.9
0.5000194943059859,0.503932584269663,1,355,179.40000000000003
0.4999675821762986,0.503921568627451,1,356,179.9
0.4991613636816158,0.5039106145251396,1,357,180.4
0.5000626372099068,0.503899721448468,1,358,180.9
0.4977645994855673,0.5038888888888889,1,359,181.40000000000003
0.49920942473419777,0.5038781163434904,1,360,181.90000000000006
0.5034456940388066,0.5038674033149172,1,361,182.40000000000003
0.5031365870346862,0.503856749311295,1,362,182.90000000000006
0.5042315736694782,0.5038461538461539,1,363,183.40000000000003
0.5061107857737019,0.5038356164383563,1,364,183.90000000000003
0.5063639790587852,0.5024590163934427,2,365,183.90000000000003
0.5069572447338577,0.5024523160762944,1,366,184.40000000000003
0.5069725576579011,0.5024456521739131,1,367,184.90000000000003
0.507218366711806,0.502439024390244,1,368,185.40000000000003
0.5051096419805431,0.5024324324324325,1,369,185.90000000000003
0.5051619345203772,0.5024258760107817,1,370,186.4
0.5064867634363047,0.5024193548387097,1,371,186.9
0.51035983808606,0.5024128686327077,1,372,187.39999999999998
0.5142339316368599,0.5010695187165776,2,373,187.4
0.5194044610391924,0.5015999999999999,0,374,188.1
0.5186418226776838,0.5002659574468085,2,375,188.1
0.5222324826618827,0.49893899204244035,2,376,188.10000000000002
0.5239814496541485,0.4976190476190476,2,377,188.1
0.5310152794260838,0.4963060686015831,2,378,188.1
0.530122348992449,0.49500000000000005,2,379,188.10000000000002
0.529151629330577,0.49370078740157486,2,380,188.10000000000002
0.5288151259934707,0.4924083769633508,2,381,188.10000000000002
0.5231944710318434,0.49242819843342045,1,382,188.60000000000002
0.5230669983945709,0.4911458333333334,2,383,188.60000000000002
0.5210353109661339,0.4911688311688313,1,384,189.10000000000005
0.5226657733379215,0.489896373056995,2,385,189.10000000000008
0.5247822854889274,0.48863049095607264,2,386,189.1000000000001
0.5308425652665741,0.4873711340206188,2,387,189.1000000000001
0.5344918744514571,0.48611825192802083,2,388,189.1000000000001
0.5342062448870626,0.4848717948717951,2,389,189.10000000000008
0.5330997975309618,0.4836317135549874,2,390,189.10000000000008
0.5355457653217157,0.4823979591836736,2,391,189.10000000000005
0.532095946053669,0.4824427480916032,1,392,189.60000000000005
0.537931892296818,0.48121827411167517,2,393,189.60000000000002
0.542087609330804,0.48,2,394,189.6
0.5420591667514215,0.47878787878787876,2,395,189.6
0.5388974697845643,0.47758186397984875,2,396,189.59999999999997
0.5434577082377825,0.4763819095477386,2,397,189.59999999999997
0.5443148572265284,0.4751879699248119,2,398,189.59999999999994
0.5485486108633958,0.47399999999999987,2,399,189.59999999999994
0.5456982959764687,0.4728179551122193,2,400,189.59999999999994
0.5453374170736571,0.47164179104477594,2,401,189.59999999999994
0.5464786237303433,0.4704714640198509,2,402,189.5999999999999
0.5477174899928047,0.469306930693069,2,403,189.59999999999988
0.5459945691002811,0.4698765432098762,0,404,190.29999999999987
0.5486469222117274,0.4687192118226598,2,405,190.29999999999987
0.5471327518146898,0.46756756756756723,2,406,190.29999999999987
0.5478937512342095,0.4664215686274506,2,407,190.29999999999984
0.5492932668343994,0.46528117359413157,2,408,190.2999999999998
0.5516472804129954,0.46414634146341416,2,409,190.2999999999998
0.5544695860034476,0.4630170316301699,2,410,190.2999999999998
0.5511222275620853,0.46359223300970825,0,411,190.9999999999998
0.5484945365250449,0.46246973365617383,2,412,190.9999999999998
0.5526713053302947,0.4613526570048305,2,413,190.99999999999983
0.5545499624547509,0.4602409638554212,2,414,190.9999999999998
0.5538215093321276,0.459134615384615,2,415,190.99999999999983
0.5586112706419366,0.45803357314148646,2,416,190.99999999999986
0.5599439581147858,0.45693779904306187,2,417,190.99999999999986
0.5626154455275519,0.4570405727923625,1,418,191.4999999999999
0.5638175956129866,0.45595238095238066,2,419,191.4999999999999
0.5697485465138631,0.45486935866983347,2,420,191.4999999999999
0.5749276751772028,0.4537914691943125,2,421,191.4999999999999
0.5753440065633582,0.45271867612293126,2,422,191.49999999999991
0.5786369946397519,0.4516509433962262,2,423,191.49999999999991
0.5811469686513882,0.4505882352941175,2,424,191.49999999999994
0.5853429418647238,0.44953051643192476,2,425,191.49999999999994
0.5840542617653214,0.44847775175644017,2,426,191.49999999999994
0.5866290215742773,0.44742990654205594,2,427,191.49999999999994
0.5900597802345927,0.4463869463869462,2,428,191.49999999999991
0.5869230377539933,0.44534883720930213,2,429,191.49999999999991
0.5851360735998872,0.4443155452436194,2,430,191.49999999999994
0.5813759619069242,0.443287037037037,2,431,191.49999999999997
0.5805658399753966,0.44341801385681284,1,432,191.99999999999997
0.583185601302172,0.4423963133640553,2,433,192.0
0.5875974896948015,0.44137931034482764,2,434,192.00000000000003
0.5887133091689414,0.44036697247706436,2,435,192.00000000000006
0.5933812776732945,0.4393592677345539,2,436,192.00000000000006
0.591158714349349,0.4383561643835618,2,437,192.00000000000006
0.5882098734525277,0.437357630979499,2,438,192.00000000000006
0.5878831516971887,0.4375000000000001,1,439,192.50000000000006
0.5896885537317512,0.4365079365079366,2,440,192.50000000000006
0.5905428901529597,0.43552036199095034,2,441,192.50000000000006
0.586800260378258,0.43453724604966154,2,442,192.50000000000006
0.5875301696127376,0.4335585585585587,2,443,192.50000000000006
0.5855256759720239,0.43258426966292146,2,444,192.50000000000006
0.5879564985569072,0.4316143497757849,2,445,192.50000000000006
0.5896984264037527,0.4306487695749442,2,446,192.50000000000006
0.5885163321789065,0.4296875000000001,2,447,192.50000000000006
0.588288307124306,0.4287305122494433,2,448,192.50000000000006
0.5868494141709432,0.4277777777777779,2,449,192.50000000000006
0.5876265128151912,0.42682926829268303,2,450,192.50000000000006
0.590651990265824,0.4258849557522125,2,451,192.50000000000006
0.5893796325691322,0.424944812362031,2,452,192.50000000000006
0.5913943173333365,0.42400881057268736,2,453,192.50000000000006
0.5911269504416754,0.4230769230769232,2,454,192.50000000000006
0.5902848456550438,0.42214912280701766,2,455,192.50000000000006
0.5909471756208872,0.42122538293216644,2,456,192.50000000000006
0.5895799496426334,0.4203056768558953,2,457,192.50000000000006
0.589267903335466,0.41938997821350776,2,458,192.50000000000006
0.587556716822587,0.41847826086956535,2,459,192.50000000000006
0.5927132643629207,0.41757049891540143,2,460,192.50000000000006
0.5936711654183511,0.4166666666666668,2,461,192.50000000000006
0.593037479298673,0.41576673866090724,2,462,192.50000000000006
0.5943757172974565,0.41487068965517254,2,463,192.50000000000006
0.5950064618845786,0.41397849462365605,2,464,192.50000000000006
0.5954013630403343,0.41309012875536494,2,465,192.50000000000006
0.5975828733979426,0.41220556745182024,2,466,192.50000000000006
0.5985656187753986,0.4128205128205129,0,467,193.20000000000005
0.5982904231114626,0.4119402985074628,2,468,193.20000000000005
0.597919979146024,0.41106382978723416,2,469,193.20000000000005
0.5981896783470906,0.41019108280254785,2,470,193.20000000000005
0.5941640197812375,0.4093220338983052,2,471,193.20000000000005
0.5918186601998848,0.40845665961945044,2,472,193.20000000000005
0.5955635032531436,0.4075949367088609,2,473,193.20000000000005
0.5998780384326133,0.40673684210526323,2,474,193.20000000000005
