avg_collected_rewards,avg_regret,chosen_arm,iteration,regret
0.7513944329257186,0.3327230069092197,4,293,97.8205640313106
0.7534473856478857,0.33159513230952753,4,294,97.82056403131062
0.7519394228745461,0.33047487848415763,4,295,97.82056403131065
0.7558035994824878,0.3293621684555914,4,296,97.82056403131065
0.7576542569368304,0.32825692627956593,4,297,97.82056403131065
0.757608117735208,0.33073433951337095,2,298,98.88956751449791
0.7605148534825026,0.32963189171499296,4,299,98.88956751449788
0.758556348949597,0.32880353495728687,4,300,98.96986402214335
0.757500927131231,0.3277147815302759,4,301,98.96986402214333
0.7607675696328549,0.32663321459453243,4,302,98.96986402214333
0.7605121206525824,0.32860895792087746,2,303,99.89712320794675
0.7612287969981013,0.32753155150146473,4,304,99.89712320794675
0.7623925178683977,0.32646118695407444,4,305,99.89712320794678
0.7673282585130883,0.3253977954656246,4,306,99.89712320794675
0.7661629999177997,0.32434130911671033,4,307,99.89712320794678
0.7686902956500075,0.3232916608671417,4,308,99.89712320794678
0.7687842216239305,0.3222487845417638,4,309,99.89712320794678
0.7688277411581711,0.321212614816549,4,310,99.89712320794675
0.7730903985646744,0.3201830872049574,4,311,99.89712320794672
0.7764524623040461,0.31916013804455823,4,312,99.89712320794672
0.7797551921565831,0.31814370448390666,4,313,99.89712320794669
0.7845987591883219,0.31713372446967203,4,314,99.89712320794669
0.7853468765378296,0.3161301367340085,4,315,99.89712320794669
0.7881752869313853,0.3151328807821661,4,316,99.89712320794666
0.7878657207567789,0.31414189688033534,4,317,99.89712320794663
0.7895469139596994,0.31315712604371976,4,318,99.8971232079466
0.7897978828086764,0.31217851002483316,4,319,99.8971232079466
0.7907548861799663,0.31120599130201443,4,320,99.89712320794663
0.7932530294695841,0.31023951306815717,4,321,99.8971232079466
0.7913599219999151,0.309504265282384,4,322,99.96987768621003
0.7984618582767224,0.30854900520435186,4,323,99.96987768621
0.7959865375389488,0.30822796877926084,4,324,100.17408985325977
0.7937859074812258,0.30745782862178594,1,325,100.23125213070222
0.7979581550837298,0.30651759061376826,4,326,100.23125213070222
0.800987742092508,0.305583085764336,4,327,100.23125213070222
0.8029960098531598,0.3051479152352809,3,328,100.39366411240741
0.8054970689422845,0.30422322458305273,4,329,100.39366411240741
0.8060476917767581,0.30330412118552086,4,330,100.39366411240741
0.8039293120681359,0.30277633184472136,4,331,100.52174217244749
0.8047457542486932,0.30186709361095343,4,332,100.52174217244749
0.8033029175248585,0.3009632999175075,4,333,100.52174217244749
0.8068008781693149,0.30006490200730596,4,334,100.52174217244749
0.8069382047774356,0.29917185170371274,4,335,100.52174217244749
0.8050615418647651,0.2985151044813124,4,336,100.59959021020228
0.8046874371798012,0.2976319236988233,4,337,100.59959021020228
0.806481667318727,0.2967539534224256,4,338,100.59959021020228
0.8053928254948366,0.2958811476770655,4,339,100.59959021020228
0.8035523175151847,0.2952350278214041,4,340,100.6751444870988
0.8048392616496197,0.29437176750613686,4,341,100.6751444870988
0.8061224316480428,0.2935135407787137,4,342,100.6751444870988
0.8052123572090335,0.2926603037415663,4,343,100.6751444870988
0.8044116306501136,0.2918120130060835,4,344,100.6751444870988
0.8056475795134302,0.29096862568525667,4,345,100.6751444870988
0.8020345192223328,0.29161038480157625,4,346,101.18880352614696
0.7985589494131407,0.29216674760980044,4,347,101.67402816821055
0.797077564969973,0.29133793445010664,4,348,101.67693912308721
0.797047494350882,0.29050554035167775,4,349,101.67693912308721
0.7985114831578538,0.2896778892395647,4,350,101.67693912308721
0.8032752466061257,0.28885494069058865,4,351,101.67693912308721
0.8018092146393101,0.29248961128603124,1,352,103.24883278396902
0.8019172718579465,0.29166336944624016,4,353,103.24883278396902
0.8024216845910151,0.2908417824900536,4,354,103.24883278396902
0.8001605861381252,0.2905915824135265,4,355,103.45060333921543
0.8006685028828576,0.2897776003899592,4,356,103.45060333921543
0.8004189857269833,0.2889681657519984,4,357,103.45060333921543
0.8018738591938667,0.28816324049920733,4,358,103.45060333921543
0.8001263458529051,0.28758240277695013,4,359,103.52966499970205
0.8021186454883298,0.28678577562244334,4,360,103.52966499970205
0.8068993644593635,0.28599354972293384,4,361,103.52966499970205
0.8071317073989883,0.2852056887044134,4,362,103.52966499970205
0.8087651689778342,0.28442215659258807,4,363,103.52966499970205
0.8111799054784734,0.28364291780740286,4,364,103.52966499970205
0.810599576578571,0.28286793715765585,4,365,103.52966499970205
0.8117262602440528,0.28209717983570043,4,366,103.52966499970205
0.812272092147688,0.2813306114122338,4,367,103.52966499970205
0.813045544739561,0.2805681978311709,4,368,103.52966499970205
0.811461611419034,0.27992100499567796,4,369,103.57077184840085
0.8117597180104463,0.27944264923403433,3,370,103.67322286582674
0.8136044453578523,0.27869145931673855,4,371,103.67322286582674
0.8179946307799358,0.27794429722741754,4,372,103.67322286582674
0.8210461714090943,0.27720113065729074,4,373,103.67322286582674
0.8272652015053675,0.2764619276422047,4,374,103.67322286582674
0.8256837845787893,0.2758254419144904,4,375,103.71036615984838
0.8255140562139018,0.2780397628794506,2,376,104.82099060555288
0.8264606910010034,0.2773042079511981,4,377,104.82099060555288
0.8326964225108099,0.2765725345792952,4,378,104.82099060555288
0.8310095943322153,0.276017893171846,4,379,104.88679940530147
0.8292491443676143,0.275523896836819,4,380,104.97460469482803
0.8280221744061818,0.27490750112639695,3,381,105.01466543028363
0.8229257830257222,0.27709183180721264,4,382,106.12617158216244
0.822017760096799,0.2763702384952147,4,383,106.12617158216244
0.8205082784821225,0.27573393362402593,4,384,106.15756444524999
0.821362904150501,0.27501959700841966,4,385,106.15756444524999
0.8227075890901048,0.2743089520549095,4,386,106.15756444524999
0.82800002014713,0.27360197021971644,4,387,106.15756444524999
0.8308854284197237,0.27289862325257064,4,388,106.15756444524999
0.8298398153836156,0.2721988831929487,4,389,106.15756444524999
0.8279772719392884,0.27183236500049573,4,390,106.28645471519383
0.8296710012749189,0.27113891508978016,4,391,106.28645471519383
0.8267450363683144,0.2715282899748302,4,392,106.71061796010827
0.8318331422807155,0.2708391318784474,4,393,106.71061796010827
0.8352448055172739,0.2701534631901475,4,394,106.71061796010827
0.8344760669879255,0.2694712574750209,4,395,106.71061796010827
0.8305778035217319,0.27066105550702785,4,396,107.45243903629006
0.8344051768148065,0.26998100260374386,4,397,107.45243903629006
0.8345331341529834,0.2693043584869425,4,398,107.45243903629006
0.8380413420975346,0.2686310975907251,4,399,107.45243903629006
0.8344691002000485,0.26954469807781795,4,400,108.08742392920499
0.8333898859633475,0.26887418887861936,4,401,108.08742392920499
0.8338163222257664,0.2682070072684987,4,402,108.08742392920499
0.8343439565612588,0.2675431285376361,4,403,108.08742392920499
0.8336417110599242,0.2668825282202592,4,404,108.08742392920499
0.835585573673933,0.2662251820916379,4,405,108.08742392920499
0.8333663943052437,0.266178767149319,4,406,108.33475822977283
0.8334258406794434,0.2655263682102275,4,407,108.33475822977283
0.834127233811552,0.26487715948599716,4,408,108.33475822977283
0.8357865303975208,0.26423111763359225,4,409,108.33475822977283
0.8375010483047775,0.2640046708456976,3,410,108.50591971758172
0.835165749420936,0.264061090247253,4,411,108.79316918186822
0.831850301672373,0.2648277770836085,4,412,109.3738719355303
0.8353426362622912,0.2641880964626336,4,413,109.3738719355303
0.8365401576495618,0.26355149863983207,4,414,109.3738719355303
0.8351338434807971,0.26297551084403814,4,415,109.39781251111987
0.8392489948765807,0.2623448741273858,4,416,109.39781251111987
0.8399103002340359,0.26171725481129154,4,417,109.39781251111987
0.8431069276417443,0.26109263129145555,4,418,109.39781251111987
0.8436412408650023,0.260470982169333,4,419,109.39781251111987
0.8489075275253751,0.25985228624969087,4,420,109.39781251111987
0.8534251420157017,0.25923652253819873,4,421,109.39781251111987
0.8531830869554305,0.2586236702390541,4,422,109.39781251111987
0.8558207941818431,0.2580137087526412,4,423,109.39781251111987
0.8576785710180862,0.2574066176732232,4,424,109.39781251111987
0.8612254090145985,0.25680237678666634,4,425,109.39781251111987
0.8592906341443534,0.25661184761949873,4,426,109.57325893352595
0.8612223183169097,0.25601228722786434,4,427,109.57325893352595
0.8640129993624402,0.25541552198957096,4,428,109.57325893352595
0.8602391563722414,0.25664214993327156,4,429,110.35612447130677
0.8578180480914107,0.2568083652672222,4,430,110.68440543017277
0.8534267281241619,0.258610449977215,4,431,111.71971439015687
0.8531430478410932,0.258013197205905,4,432,111.71971439015687
0.855134751085229,0.2574186967515135,4,433,111.71971439015687
0.8589214690185871,0.2568269296325445,4,434,111.71971439015687
0.8594149857878559,0.2562378770416442,4,435,111.71971439015687
0.8634634996546372,0.2556515203436084,4,436,111.71971439015687
0.8606243102531086,0.25613193016188873,4,437,112.18578541090727
0.8570616525091262,0.2572182906750043,4,438,112.91882960632688
0.8572602676195676,0.2566337036507429,4,439,112.91882960632688
0.8584548371917212,0.25605176781480016,4,440,112.91882960632688
0.8587011050983143,0.25547246517268524,4,441,112.91882960632688
0.8543531520393116,0.2572901297886293,4,442,113.97952749636278
0.854480464670951,0.2567106475143306,4,443,113.97952749636278
0.8518760827267357,0.2570621486443061,4,444,114.3926561467162
0.853709707090196,0.2564857761137135,4,445,114.3926561467162
0.8548571087434547,0.25591198243113245,4,446,114.3926561467162
0.8530831424598144,0.25569324106505664,4,447,114.55057199714537
0.8522658817475727,0.25512376836780704,4,448,114.55057199714537
0.8502403719617138,0.25509338102770596,4,449,114.79202146246769
0.8504334551784878,0.2545277637748729,4,450,114.79202146246769
0.8528775013407063,0.2539646492532471,4,451,114.79202146246769
0.8510262793811559,0.2538234651101603,4,452,114.98202969490262
0.8524646499453338,0.25326438258789125,4,453,114.98202969490262
0.8516235021028771,0.25270775757121455,4,454,114.98202969490262
0.8502101329485674,0.2522742120120312,4,455,115.03704067748623
0.850303698609611,0.25172218966627186,4,456,115.03704067748623
0.8483701920134777,0.25166312293270704,4,457,115.26171030317983
0.8474943325421038,0.2511148372618297,4,458,115.26171030317983
0.8452217842266018,0.25130483658259134,4,459,115.60022482799201
0.8498194053734343,0.25075970678523213,4,460,115.60022482799201
0.8502207996301406,0.25021693685712554,4,461,115.60022482799201
0.8490330106287957,0.24967651150754214,4,462,115.60022482799201
0.8498195341204021,0.249138415577569,4,463,115.60022482799201
0.8499009371659695,0.24860263403869248,4,464,115.60022482799201
0.84974885446919,0.24806915199139917,4,465,115.60022482799201
0.8513857235175288,0.24753795466379433,4,466,115.60022482799195
